"","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","German Federal Republic","German Democratic Republic","Poland","Austria","Hungary","Czechoslovakia","Italy","Malta","Albania","Yugoslavia","Greece","Cyprus","Bulgaria","Romania","Russia","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","China","Mongolia","Taiwan","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Fiji","Samoa"
"Sudan",114.01941,9.0557203,0,0,0,0,0,0.036402754,0,0,0,0,0,0,0,0.092407636,0,0,0,0,0,0.0088398214,0,0.10815766,0,0,0,0,0.004464949,6.0863528,0,0,0,0.26021513,0,132.43858,1.557321,111.49574,26.74744,1.562564,60.019199,29.71727,5.846787,0.54558182,0,1.8080863,10.016153,7.3557553,0.12016633,6.6227136,76.970337,0.044858549,0,23.00523,10.933504,1.8728051,4.009582,21.093824,0.36236832,4.3499994,12.421685,1.231563,8.3124037,0,0,0,0,0,0,0,0,0,0,0,0.0051722988,0,0,0,0,0,0,0,0.040081695,0,0.66066003,0.096004076,0.012892834,0,0.073414877,21.692354,1.6118863,0,0,0.0052358969,0,0.97802335,0,0,0,0.71077579,0,0,0,0,0,0,0,0,0,0.2693916,0,0.010870332,15.796188,0,0,30.711857,0,28.800367,1.5634586,1.5887734,1.0988728,0,163.92509,0.032248538,12.074444,20.641747,12.193982,0.10004724,2.5788176,16.395506,0,27.176697,0,17.920063,0,22.581217,80.623711,20.796465,0,1.5989927,10.304367,0,0.15858155,0,0,4.178915,0,0,0.00090349867,16.601315,7.910038,0,0.34765339,12.618544,1.9153352,0,1.056,0,0,0,0
"Iran",60.006001,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064000003,0,0.078199998,0,0,0,0,0,0.014,2,0,0,0,16,362,0,0,0,457,70,567,108,410,465.789,27.21102,266,306,219,8,0,61,62,226,70,56,803,0.10976736,0,169,8,2,104,109,200,69,112,34,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0,0,14,0,52,4,0,0,699,0,3,123,2,0,0,88,0,1,26,3,4,949,2,0,48,0,73,2,477,973,47,0,144,44,2.5129066,20,0,0,186,0,0,0,32,77,0,3.3309,69,451,0,182,0,0,0.00066352595,0
"Turkey",2094.356,178.442,1.436,0,0,0.0060000001,0,0,0.018893253,1.3099999,0,0,0,0.214,0,14.754,0,0.98900002,0.066,0.223,0.18099999,0.361,10.817,1.0880001,15.426,0.054000001,0,1.891,10.525,233.666,0.68000001,1.034,51.717999,93.807999,1.399,727.71997,19.063999,445.24899,418.7944,24.46563,744.90503,411.5,250.41901,9.6059999,0,15.112,98.084,154.826,87.156998,72.068001,1070.97,1.459,0.81400001,375.06699,100.888,11.335,3.296,238.548,625.013,95.946999,156.922,78.612,39.493999,3.2019999,0,0,0,0,0,0.0080000004,0.743065,3.0020001,0.081,0.11,4.2290001,0.024,1.5880001,10.429,0,2.967,0.94599998,10.895,2.8,3.539,1.622,0.48899999,1.9859999,17.844,0.168,0.403,0.37599999,0,0,0.083999999,0,0,0.046999998,0.067000002,0.215,2.674,0,464.05499,0,0.78799999,0,0.041999999,0.0089999996,0,0,20.738039,153.787,14.189,286.23901,13.977,233.476,0,1649.75,21.017,17.724001,2.5550001,34.787998,60.569,211.97501,0.016000001,0.25600001,80.514,3.421,1.2029999,5.823,0.33550066,0.048,76.655998,0,85.308998,0,142.94099,529.94202,42.935001,0,3.7190001,10.297,0.28099999,0.51300001,0,0,16.179001,0,27.30966,0.013,106.917,19.242001,0,5.8309999,13.451,120.381,0,33.747002,0,0.352,0.0013751038,0
"Iraq",1290.8785,323.08047,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4409001,0,0,0,0,0,0,0,0,5.4703002,0,0,0,0,377.19824,0,0,0,5.0548177,24.5993,814.51196,76.233879,154.98177,121.5586,7.1013579,524.15759,206.38808,193.16972,12.441489,0,45.439899,69.019035,168.51492,26.924429,94.698036,409.01141,2.7883589,0,333.86209,29.899479,12.062582,0,149.38,0,23.467125,94.315079,1.582912,34.144253,0,0,0,0,0,0,0,0,0,0.00066224369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7219977,0,0,0,0,0,0,0,0,0,45.769089,3.6575,51.94162,0,2.0035613,0,489.83661,0,68.991997,0.0046057906,0,233.49689,0,179.77377,0,0,426.3732,8.4036579,0,101.06353,119.02887,0,72.680534,0,12.017565,0,0,538.03149,64.900383,0,2.1660511,9.4506264,0,42.930172,0,0,18.995167,0,0,6.9509001,61.564793,11.557714,0,0.033937201,112.78014,274.95215,0,2.4005229,0,0,0,0
"Egypt",1311.694,28.895,0,11.779,0.016448,0,0.001,0,0.133,0,0,0,0,0,0,4.7449999,0.0060000001,0.28200001,0.052999999,0,0.001,0,0.442,0.346021,0.28600001,0,0,0,0,95.529999,0.0031000001,0.463,27.570999,4.8709998,11.1,308.811,100.102,240.442,153.7576,8.9823961,665.89099,203.903,91.686996,8.151,0,49.728001,38.530998,57.256001,49.202999,71.760002,431.29901,0.148,8.2659998,120.398,75.813004,6.2849998,34.757999,222.041,257.84,79.155998,167.573,14.7,65.195,0.029999999,0,0.024,0.028000001,0,0,0,0.419,0.001,0.072999999,0.20200001,13.08,0,0,0.70200002,0,0.91799998,0,0.39300001,0.028000001,0,0.0080000004,0,0,11.107,0.301,9.8699999,0.866,0,0,0.185,0,0,0,0.579,0.0069496245,18.108999,5.4780002,4.204,0.0020000001,0,4.1950002,0,0.027000001,0.23199999,0.034000002,0.46799999,3.5039999,2.237,1.242,39.441002,0.229,123.295,25.104,0,4.914,13.278,21.645,22.406,45.688,0.206,0.40599999,4.7490001,0.64300001,1.154,6.0229998,0.248,0.014,59.462002,0,75.633003,0.029999999,73.766998,287.375,60.407001,0,1.255,8.3830004,0.112,61.191002,0,0.28299999,16.097,0,0,0.78399998,61.112999,44.938999,0,9.7060003,34.203999,191.508,0.01047977,13.531,0,0,0,0
"Syria",165.61906,3.5126059,0,15.26637,0,0,0,0,0.00049719086,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0.090000004,0,0,0,0,0.083999999,13.711536,0,0,0,11.544165,0,61.121895,1.9391983,45.909176,78.749512,4.6004829,239.08995,21.32971,37.227192,0.58213806,0,13.821804,11.920045,31.743608,26.793007,18.086458,147.84459,0.042233035,0,24.653675,23.80637,1.7081515,23.974321,39.694965,92.552048,12.897639,28.088219,2.6174388,12.484409,0,0,0,0,0,0,0,1.9976766,0,0,0,0.29466429,0,0,0,0,0.000058507132,0,0,0,0,0,0,0.00031347267,0,0,0.29453233,0,0,0,0,0,0,0,0,0,0.004968944,0,0,0,0,0,0,0,0,0,0.01844098,0.027616927,19.658709,0.13184856,1.4270824,92.355637,165.21388,0,2.1611581,0,6.3452115,10.775234,0,37.257793,0.32262805,0.76819599,35.827862,0.019331848,0.36463252,3.3839643,0.72301692,0,28.011959,0,0,0,9.8426991,87.712158,5.1771269,0,0.59368026,7.6280198,0,8.6834517,0,0,27.982954,0,0,0,9.5770931,15.300088,0.15376599,0.326047,0.55626398,0.24829195,0,0.63,0,0,0,0
"Lebanon",102.9072,6.3772521,5.2272,0,0,0,0,0,0,0,0,0,0,0,0,1.3013,0,0,0,0,0,1.09659,0,0.0045683002,0,0,0,0,0.022,20.296869,0,0.85399997,0,1.8460827,0.26179999,89.254219,8.7175045,52.798111,80.591888,4.7081132,199.06207,67.175026,44.539165,4.2228808,0,24.095501,39.115704,9.8352709,43.470284,43.768612,290.75864,0.34750772,0,16.859699,49.267761,74.888161,0,65.669998,0,21.344313,9.0905876,2.011255,19.999193,0,0,0,0,0,0,0,0.0027826969,0,0,0,0.68963987,0,0,0,0,0.0047624805,0,0.020928463,0.080238961,0.25685033,0,0,0,0,0,0.08286047,0,0,0,0,0,0,0,0.37612674,0,0.00098319631,0,0,0,0,0,0,0,0,0,0.93306333,0,0.22143984,0,5.8007169,16.940001,84.669197,0,11.7788,147.64134,0,7.1245589,0,21.353512,0,0,41.911743,0,0,11.17076,4.440052,0,28.597273,0,50.593147,0,34.043465,77.812141,1.0971168,0,2.2426138,0.089861169,0.033851631,2.9328587,0,0,27.81094,0,0,0,2.9977195,29.096216,0,1.4689257,4.668509,0.61224222,0,0.90041858,0,0,0,0
"Jordan",293.32318,14.036234,0,0,0,0,0,0,0,0,0.11459259,0,0,0,0,0.40900001,0,0,0,0,0,0.31209999,0,0.013506,0.51800001,0,0,0,0.17200001,33.424301,0.03035,0,0,1.547816,0.31400001,128.61711,4.9607172,58.020172,43.224838,2.5251601,124.38077,31.902124,17.032789,1.1762137,0,8.2798634,10.682394,25.540434,10.70933,9.8507481,88.218002,0.093954057,0,16.138199,10.42678,5.2631645,18.442461,21.826334,7.904851,9.5076246,26.803022,6.6788435,12.317958,0,0,0,0,0,0,0,0.12221985,0,0,0,0.17867942,0,0,0,0,0,0,0,0,0,0,0,0,0.0022567513,0.3597993,1.1445937,0.017999999,0,0,0,0,0,0,0,0,0.10691822,0,0,0,0,0,0,0,0,0,1.7022514,0,5.9400001,0,0.9547835,3.5992277,48.281822,373.26105,31.99935,34.654343,11.832638,0,0,59.745464,0.003957761,0,53.857616,9.8237906,12.431008,0,9.2743826,0.1340462,37.884735,0,0,0,56.070263,79.942451,14.94148,0,7.6395092,0.63610166,0,7.1774287,0,0,11.016253,0,0,0,6.7277374,18.554455,0,0.117729,20.695545,5.1681256,0,13.321511,0,0,0,0
"Israel",2356.8999,89.099998,2.3,0,0.0021200001,0,0,1.5,0.00029831452,0,0.044,0,0,0,0,3.5,0,0.5,0.40000001,0,0,1,11.5,26.799999,0.40000001,0,0,0.30000001,0.69999999,36,0.00069999998,0.89999998,1.8,47.099998,36,1157.3,35,458.89999,1898.87,110.9304,535.29999,1223.1,141.39999,34,0,0,14.2,59.299999,23.9,1.6,766.40002,0.22384878,0,14.2,40.799999,8.1999998,2.4000001,24.1,0.2,79.800003,122.5,28.5,57.5,2.3,0,0,0,0,0,0,0,0.38996625,0,0,1.8,0,0,32,0,0.00007020856,0,0.40000001,0.072461128,17.700001,0,0,0,0,0,10.8,0,0,0,0,0,0.5,0,0,0.012668586,4.998374,0.027178599,179.60001,0,0,0,0,0,3.4754629,0,0,0,0,0,0,0,27.9,0,4.9000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.2,0,47.099998,355.70001,82.199997,0,0,0,0.051450629,4.6999998,0,0,26.1,0,0,0,0,30.4,0,2.5,0,47.5,0,0.5,0,0,0.00070430804,0
"Saudi Arabia",3845.3516,219.74873,0.0013351135,6.4499331,0.024833111,0,0.060347129,0.076902539,0,0,0,0,0,0.017356476,0,5.8293724,0,13.364753,3.7076101,0.00053404539,0,0.0021361816,2.5271027,1.7308412,0.15567423,0,0.00053404539,17.494526,0.17596796,236.54472,0.33339399,1.155,42.733513,7.5652871,4.9660883,2153.3494,51.09853,434.9856,290.8772,16.992809,910.5976,1058.427,271.42804,12.811749,0,9.2499332,27.421095,85.663551,59.532444,33.877171,1209.7754,5.50494,0.38691589,46.07103,97.165825,32.376503,28.474766,48.647263,25.720961,52.273964,267.26382,22.051535,157.1239,0.17917223,0,0,0,0,0,0.010146863,0.039252337,0,0.040053405,0,4.798131,0.0048064087,0,0.022963952,0,0.87957275,0,0.1706275,2.4493992,0.0016021362,0.010680908,0,0,0,0.11775701,3.6309745,4.7209611,0,0,34.025902,0.49719626,11.745794,0,0.49212283,2.364219,0.37543392,0.16448598,0,0.21949266,0.54205608,35.591454,0.7188251,0,0,0,41.05661,4.3121495,7.7244325,0.050734311,27.166889,1.4160213,381.09772,30.14259,82.783447,126.46035,99.258209,92.367424,0,0,28.879038,1.7594125,134.01442,127.54099,72.326836,139.76021,26.953539,4.2907877,400.87903,0,606.18744,2.1086783,842.19812,3014.2283,270.82831,0,89.643257,0.5129506,0.53751671,15.920427,0.034445927,0.0066755675,293.73431,0.0064085447,0,0.085981309,97.634712,170.07129,0.042723633,36.368492,156.30147,205.53806,0.011748998,38.514019,0.011214953,0,0.10761014,0
"Yemen Arab Republic",78.046097,9.4078274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209,11.19943,0,0,0,0.1127841,0,66.888649,6.3385396,59.221352,24.933411,1.4565901,99.519394,8.8855247,4.5797181,1.5571258,0,11.8866,0,11.954955,0,4.6033769,51.396744,0.18319525,0,10.4401,4.9466825,5.8447204,0.94514072,2.2,9.9493055,5.6611061,24.892057,3.1692827,11.499116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1713272,0,0,0,20.875048,13.776135,1.2529,0,0,0,0.73498231,0,0,0,0,0.72000003,0,0,0,0,2.9972067,0,1.5943711,0,0.98679984,0,2.5355,0.60573596,11.803,2.4023609,3.1593995,5.6323209,0,175.02953,0,4.172195,24.604626,0.46700716,0.21230769,19.332005,0.028608583,0,38.276405,0,10.84374,0.3204878,39.840118,68.152763,28.024975,0,1.4468615,1.683,0,7.9783764,0,0,25.918825,0,0,0,28.750626,43.059872,0,0.5446595,7.1865859,86.583221,0,7.4881077,0,0,0,0
"Yemen People's Republic",8.4864998,1.3998168,0,3.5474999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80511,0,0,0,0.00027389999,0,39.263542,0.59972167,21.48778,7.9552598,0.46473989,10.487909,2.1644795,0.99000001,2.6637955,0,6.3095999,0,0.3767122,0,0,15.387036,0,0,6.237,0.880373,0.95656598,12.5565,0,180.08099,0.26145035,8.4469852,1.4551582,28.4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9208156,0,0,0,2.7885001,4.1085,1.4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2202055,0,4.5692406,0,3.388,0,1.5631,0.28002226,0.70950001,2.0762691,0,19.739199,11.181775,0,0.301875,0,0,20.987499,77.555008,0,24.005007,0,5.936511,0,3.3611116,32.43137,0.87781167,0,4.9049706,0.2162981,0,0,0,0,2.2641668,0,0,0,14.733798,34.474422,0,0.022,1.3615063,22.621223,0,0.308,0,0,0,0
"Kuwait",832.92426,37.051609,0,0,0,0,0,0.000047058824,0,0,0,0,0,0,0,10.623617,0,4.6667666,0,0,0,0.82715124,1.9300195,0.67057115,0.0020000001,0,0,0.0068078288,0.133,65.266655,0.0068078288,0,5.3169146,3.5536866,0.77949643,414.52869,19.630375,133.73299,62.5839,3.656101,212.65956,129.8219,96.228661,6.5729589,0,4.3449998,16.14817,37.708565,32.806927,10.147069,341.55557,1.950443,0.05446263,18.993843,16.338789,10.031336,7.2197027,20.648146,11.770736,13.663313,65.535568,4.7961154,63.203884,0,0,0,0,0,0,0,0,0,0,0,0.0031347265,0,0,0,0,0.00039784852,0,1.1062722,0,0,0,0,0,0,0,1.8959804,0.17019573,0,0,0.047654804,0.0068078288,0.15998398,0,0.010211743,0,0.033910982,0.023827402,0,0,0,8.6391344,0.03744306,0,0,0,4.2310658,0.027231315,1.3751814,0.047654804,0.98713517,18.673874,171.89767,118.72854,35.455173,14.013916,66.093803,91.500626,0,284.18942,0.49697152,0,0,40.523602,50.337086,99.281975,9.3097057,0.48675975,217.49652,0,155.05852,0.034039143,222.21094,809.96826,178.13025,0,37.119686,2.8865194,4.7042098,10.746158,0,0,102.61781,0,0,0.088501774,32.299744,76.145569,0,16.372828,46.014114,88.420082,0.20144446,10.453422,0,0,0,0
"Bahrain",235.03101,5.7020001,0,0,0,0,0.001,0,0.00024859543,0,0,0,0,0,0,0.40400001,0,0.396,0,0,0,0.1165,0,0.076931998,0,0,0,0,0.028999999,29.587999,0,0,0,0.00072000001,0,308.29501,7.2739692,37.41,19.330721,1.129285,57.304001,22.33,44.42561,0.66330826,0,0.175,0,6.4970002,0,0.19928038,89.226997,0.5759939,0,2.1500001,2.871357,3.9643557,0,0.60000002,0,5.438931,19.349483,3.9921548,19.176001,0,0,0,0,0,0,0,0.037397288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018731954,0,0.31999999,0,0,7.3699999,4.5749998,0,1.15,2.1233852,8.6219997,8.9363508,0,1329.198,0,0,17.271,0,6.8400002,56.958,6.0370002,0,22.423,0,0,0,25.506001,199.06,72.163002,0,11.005,0.37127364,0.06635689,2.9089177,0.011,0,25.926001,0,0,0,10.175261,20.018999,0,1.696014,3.0104251,130.839,0.0803449,6.9970002,0,0,0.0026391607,0
"Qatar",116.95055,4.3406591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000001,0,0,0,0,0,0,0,0,0,0,0,0,0.057999998,29.423077,0,0.039999999,0,3.7427011,0,154.47803,3.8470502,34.945053,16.19396,0.94603819,62.032967,11.785714,10.32967,1.1189451,0,0.054000001,0.12923989,5.054945,0,0.19928038,103.2967,0.40875009,0,3.257,4.89011,3.6529257,0,0.40000001,0,1.1115915,18.763737,1.9230769,15.164835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038029638,0,0,0,0,0,0,0,0,0,0.11819008,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098961256,0,0.58999997,0,0.0025652717,1.3,7.6373625,0,4.7527471,6.3186812,7.445055,4.8076925,0,37.93956,0,0,9.3131866,9.78022,0,58.406593,58.561768,0,13.021978,0,20.796703,0,24.945055,248.79121,22.197802,0,13.763737,1.1345429,0,0.38053009,0,0,6.9783216,0,0,0,5.0651536,22.60989,0,0.550228,2.279494,35.302197,0,2.3234615,0,0,0,0
"United Arab Emirates",928,32,0,0,0,0,0.017999999,0,0.039228361,0,0,0,0,0,0,2.6589999,0,0,0,0,0,0,0.40700001,0.067512996,0,0,0,0,0.023,71,0.058816999,0,34,4.1495008,0.017000001,897,23,238,107.7078,6.2922029,357,115,76,4.553297,0,13,18,47,0,18,449,4.6975279,0,40,25,19,0,27,42,20,96,27,71,0,0,0,0,0,0,0,0.37701043,0,0,0,2,0,0,0,0,0,0,0,0.14204204,0,0,0,0.00031347267,0,0,4,2,0,0,14,0,2.148,0,0,0,0.10612401,0,0,0,0,0,0.6860885,0,0,0,2,0,2.3299999,0,0.0029599287,154,119,47,17,23,55,55,0,298,0,7,42,96,97,0,2,0,276,0,0,0,495,1438,398,0,128,5,0,20.271626,0.597,0,325,0,0,0,133,218,0.051255327,22,123,239,0.29809123,23,0,0,0.005411875,0
"Oman",190.83485,11.068921,0.0052015604,0.0026007802,0,0,0.0026007802,0,0.00027842689,0,0,0,0,0,0,0.32249674,0,1.253576,0.29908973,0,0,1.9817946,0,0,0.31989598,0.026007803,0,0,0.031209363,6.1638494,0.10403121,0.51235372,1.8985696,3.0689206,0,263.28998,5.9817944,71.443436,19.04727,1.112726,75.526657,52.704811,14.897269,0.72301692,0,0.99609882,0.1846554,7.4018207,0.50455135,0.34590378,46.684006,0.65539664,0,3.1833551,2.1872561,4.1092329,0.041612484,0.72821844,3.9661899,3.2899871,18.595579,2.8114433,17.771132,0,0,0,0,0,0,0,0,0,0,0,0.067620285,0,0,0.072821848,0,0,0,0,0.023563238,0,0,0,0,0,0,0.47074121,0.9908973,0.48634592,0.18205461,0.052015606,0,0,0,0,0,0.13003901,0.078023404,0,0,0.054616384,0.0052015604,0.015604681,0,0.028608583,0,0.065019503,0.0026007802,0.30949286,0,0.0026007802,0.28088427,7.7503252,0.085825749,2.3276982,0.81404424,1.3342003,2.1638491,0,45.482445,0.0082964888,0.0078023407,10.078023,12.873862,9.7789335,546.49414,0,0,10.707412,0,14.457737,0,26.736021,354.42914,62.26268,0,15.240572,0.86345905,1.4252275,1.5838752,0,0,15.383615,0,0,0,20.590378,31.570871,0,1.4070221,7.5032511,66.293892,0.059817944,15.677504,0,0,0,0
"Afghanistan",6.8656163,0.23928046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072543174,0,0,0,0,0,0,0,0.012479716,0,0,0,0,0.046047464,0.89393324,0,0,0,0.033852499,0,13.544519,1.6316361,3.0813355,1.832922,0.1070778,9.8944244,2.61935,0.025342619,0.014913541,0,2.047925,1.5578448,0.13476561,0,9.080061,1.0124722,0,0,1.8733,0.87244803,0.039372269,0,0.80666667,0,1.3534651,0.35285413,1.4459497,0.68217719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015048966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016302329,2.7270162,0,0.017141666,0,0,0,0,0.014776992,0,0,0.63087207,0,0,1.1324837,0,0,11.428344,0,6.1800537,0,21.007366,122.05058,43.573219,0,4.4195452,0.198,0,2.6548002,0,0,3.2632964,0,0,0,6.8454957,90.431046,0,0.011,0.94955629,0.061988849,0,0,0,0,0,0
"China",7863.5879,1077.856,2.586,229.043,0.003,0,0.021,0,0,0,0.113,0,0,2.211,0,148.839,0.014,0.30000001,0.034000002,0.141,4.8600001,0.29100001,0.223,3.5650001,20.205,0,0,2.6670001,181.755,940.01501,0,25.329,179.242,567.09698,110.602,1083.53,17.792,450.14499,376.71271,22.007259,1420.256,526.19897,340.20901,16.726999,0,339.27899,364.677,253.255,142.99899,521.54303,1835.444,0.167,24.334,107.225,49.293999,4.8600001,110.561,473.05499,2146.7429,118.937,284.45599,202.916,136.939,1.492,0,0.81199998,0,0.44,0,1.75,1.1160001,4.4120002,0,0.017000001,12.317,0.55800003,3.0480001,1.425,0,6.026,0.94700003,16.556,11.549,26.111,0.11,0.0080000004,2.757,2.8510001,0,5.223,1.132,0.0099999998,0.028999999,1.099,0.27272728,0.0089999996,0.27399999,52.154999,7.178,74.944,0,0,0.36500001,6.2740002,0.30599999,8.3990002,0,0.052000001,0,55.362,13.277,24.860001,27.083,49.905998,47.207001,199.35899,85.050003,6.428,0.082000002,0,32.445999,0,70.165001,0.28,1.205,57.501999,3.4820001,44.667,59.580002,144.16901,0.28200001,0,8.6730003,0,184.55701,0,10533.944,102.482,0,224.381,34.986,126.062,4.0159998,0.105,5.3140001,756.26898,1.0190001,12.655,5.5739999,692.39001,1498.899,8.3739996,82.883003,582.34497,1472.255,1.64,304.42499,0.066,0,8.1700001,0.51599997
"Mongolia",0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25188899,0,1.6812228,0,1.5886416,0,0,0.3558341,2.5444751,0.016895078,0,0,22.8734,5.8409481,5.112771,7.2313004,14.175477,5.7536244,0,0,4.3901,0,0,0,8.25,0,3.794843,0.087408423,0.077,0.50599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048719993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308,0,0,0,0,1.0312684,0,0,0,0,0,0,0,0,21.548321,0,0,0,0,7.8352666,0.13824484,0,0,0,0,0,0,0,0,0,0,0.87900001,0.053030763,0,0,0,0,0.050641164,0,0,0,0,0,0
"Taiwan",11322.927,763.8905,0,0,0,0,0,5.1840901,0.00017898872,0,0,0,0,0,0,0,0,4.4205999,0,0.025,0,4.5123,0,3.0260651,16.423,0.0032497698,0.0011204482,47.8829,123.363,436.51349,0.52308297,12.998,399.79999,86.338188,2.0369999,666.61188,41.129036,473.52866,284.91769,1.168313,928.91766,380.7832,178.8513,18.731331,0,7.5780001,0,143.62315,0,10.960421,696.8728,0.023485588,2.4680622,1.622,21.901466,1.0148475,9.6468773,0,50.136379,125.5014,318.55026,36.407291,101.79659,19.767073,0,0,0.1010832,0,0,8.2311239,3.4111218,2.751199,0,0.018808288,21.974434,1.1148455,16.024723,0,0,0.1656805,0,0,0.81336176,20.410023,3.7081275,1.4999787,0.53384393,1.463394,0,1.5025786,0,0,0,0,0,0,26.534777,0,0,10.290061,0,0,0,0,0,0,0,1.4426451,0,1.9361063,0,0.11,0,7.3933482,2.9000001,181.76801,79.491333,3.563,0,2.3130243,0,73.699997,1087.255,12.240097,0,396.49823,0,26.818012,185.22046,272.08322,0,0,0,0,0.48779503,1283.5236,15349.437,0,0,0,0,0,2.8659184,0.003,2.9650066,316.2767,0.13925546,0,4.4260001,566.02612,1344.6887,0,210.03786,568.13007,1327.3018,2.1402018,171.33662,0.0034556552,0.17835015,3.1292171,0
"North Korea",0.0165,1.7370342,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5578,0,0,0,0,0,0,0,0,0,0.033364303,0,0,0,2.3643401,0,0,0,1.4966722,0.2343,5.6148186,0.042072132,4.3747144,3.401299,0.1987011,19.028107,7.5376468,1.7212751,0.050770916,0,30.582199,26.693943,9.9119291,23.799685,10.960421,21.896072,0,0,2.9777,0.29994002,0.030150646,0,14.08,0,1.7243103,3.8345942,3.6090965,0.7315731,0,0,0,0,0,0,0,0.0088204937,0.0025861494,0,0,0.017240997,0,0,0,0,0,0,0,0.0045495187,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0.68606532,0,1.7030269,0,0,0,0,0,0.031968817,0,0,0,0,0,16.194677,0,0,130.7,0,0,2.2186999,0,0,0,0,0.49815753,0,0,0,0,0,0,0,0,398.52805,0,0,0,0,215.78137,32.103569,0,1.7012612,0.17445244,3.0122662,0.015715558,0,0,7.8626375,0,0,0.53600001,1.4509569,49.576725,0,0.088719398,31.428873,36.171074,2.7269526,0.62920427,0,0,0.035767343,0
